course_offering_ID,subject_code
93616476-e9ed-3cc9-a38a-67adead5497a,207
93616476-e9ed-3cc9-a38a-67adead5497a,480
09e45322-9328-3190-8cec-d9346ab76bcb,621
09e45322-9328-3190-8cec-d9346ab76bcb,754
09e45322-9328-3190-8cec-d9346ab76bcb,207
09e45322-9328-3190-8cec-d9346ab76bcb,480
c077247e-e207-37fc-8ae4-dcbcb358aabc,498
c077247e-e207-37fc-8ae4-dcbcb358aabc,359
c077247e-e207-37fc-8ae4-dcbcb358aabc,271
c077247e-e207-37fc-8ae4-dcbcb358aabc,230
ebf0ec98-b048-31e9-97bf-2242d506cfba,247
ebf0ec98-b048-31e9-97bf-2242d506cfba,359
ebf0ec98-b048-31e9-97bf-2242d506cfba,271
ebf0ec98-b048-31e9-97bf-2242d506cfba,230
06f26e21-d8fb-3c7a-b171-add0a0dccab9,498
06f26e21-d8fb-3c7a-b171-add0a0dccab9,359
06f26e21-d8fb-3c7a-b171-add0a0dccab9,271
06f26e21-d8fb-3c7a-b171-add0a0dccab9,230
99a3987e-156a-3be6-828e-59b9aea9bed8,247
99a3987e-156a-3be6-828e-59b9aea9bed8,359
99a3987e-156a-3be6-828e-59b9aea9bed8,230
b599a7e3-207c-36f2-8303-ac09ce242929,247
b599a7e3-207c-36f2-8303-ac09ce242929,359
b599a7e3-207c-36f2-8303-ac09ce242929,271
b599a7e3-207c-36f2-8303-ac09ce242929,230
bd306adb-4e30-3e39-8a82-470477946848,498
bd306adb-4e30-3e39-8a82-470477946848,359
bd306adb-4e30-3e39-8a82-470477946848,271
bd306adb-4e30-3e39-8a82-470477946848,230
098948df-6618-303c-964e-0cb7b403187d,498
098948df-6618-303c-964e-0cb7b403187d,359
098948df-6618-303c-964e-0cb7b403187d,271
098948df-6618-303c-964e-0cb7b403187d,230
73eba694-db49-372f-8d0a-860018561e36,498
73eba694-db49-372f-8d0a-860018561e36,359
73eba694-db49-372f-8d0a-860018561e36,271
0c21c829-3a58-33c7-92ee-225da7309ebe,498
0c21c829-3a58-33c7-92ee-225da7309ebe,359
0c21c829-3a58-33c7-92ee-225da7309ebe,271
0c21c829-3a58-33c7-92ee-225da7309ebe,230
234e2693-31fe-3014-8504-8c144de9a478,498
234e2693-31fe-3014-8504-8c144de9a478,359
234e2693-31fe-3014-8504-8c144de9a478,271
234e2693-31fe-3014-8504-8c144de9a478,230
f759d1d8-0a9b-328e-9fa9-ffa5214221ae,498
f759d1d8-0a9b-328e-9fa9-ffa5214221ae,359
f759d1d8-0a9b-328e-9fa9-ffa5214221ae,271
f759d1d8-0a9b-328e-9fa9-ffa5214221ae,230
2ad6905c-115b-396b-b567-c5d055374292,498
2ad6905c-115b-396b-b567-c5d055374292,271
2ad6905c-115b-396b-b567-c5d055374292,230
f8c730c1-0053-3f70-a9cf-3d091b921265,498
f8c730c1-0053-3f70-a9cf-3d091b921265,359
f8c730c1-0053-3f70-a9cf-3d091b921265,271
f8c730c1-0053-3f70-a9cf-3d091b921265,230
0e703e5e-3871-3743-bd8f-6127dcd85887,498
0e703e5e-3871-3743-bd8f-6127dcd85887,359
0e703e5e-3871-3743-bd8f-6127dcd85887,271
0e703e5e-3871-3743-bd8f-6127dcd85887,230
b240fa78-2da6-3222-bcbe-2afc86ed78fd,498
b240fa78-2da6-3222-bcbe-2afc86ed78fd,359
b240fa78-2da6-3222-bcbe-2afc86ed78fd,271
b240fa78-2da6-3222-bcbe-2afc86ed78fd,230
38636e95-bf00-3a43-9b48-61e90b063351,359
38636e95-bf00-3a43-9b48-61e90b063351,271
332f42e1-71f9-37da-b741-78f790c0f8ba,498
332f42e1-71f9-37da-b741-78f790c0f8ba,359
332f42e1-71f9-37da-b741-78f790c0f8ba,271
332f42e1-71f9-37da-b741-78f790c0f8ba,230
5cadeb4f-37db-3d73-8b17-c3617bc82d8a,498
5cadeb4f-37db-3d73-8b17-c3617bc82d8a,359
5cadeb4f-37db-3d73-8b17-c3617bc82d8a,271
5cadeb4f-37db-3d73-8b17-c3617bc82d8a,230
d4769975-d1d4-34c6-bcba-9ec721bf2151,498
d4769975-d1d4-34c6-bcba-9ec721bf2151,359
d4769975-d1d4-34c6-bcba-9ec721bf2151,271
66b8e767-6f13-3fa6-8d07-04e29e6b9320,498
66b8e767-6f13-3fa6-8d07-04e29e6b9320,359
66b8e767-6f13-3fa6-8d07-04e29e6b9320,271
66b8e767-6f13-3fa6-8d07-04e29e6b9320,230
452e7294-4052-3450-b1d1-b3f4889b300d,498
452e7294-4052-3450-b1d1-b3f4889b300d,359
452e7294-4052-3450-b1d1-b3f4889b300d,271
452e7294-4052-3450-b1d1-b3f4889b300d,230
f0c19f02-456b-34c9-aba6-25db53eb55ff,247
f0c19f02-456b-34c9-aba6-25db53eb55ff,359
f0c19f02-456b-34c9-aba6-25db53eb55ff,271
f0c19f02-456b-34c9-aba6-25db53eb55ff,230
b7f29bb9-9bc3-3421-b26d-d21d0f9312f7,742
b7f29bb9-9bc3-3421-b26d-d21d0f9312f7,272
bc42fe52-0a84-3feb-b401-c60887142e30,272
61eccc0c-8770-3331-8d37-6d209287a11f,742
61eccc0c-8770-3331-8d37-6d209287a11f,272
2a0354f4-1116-3911-a01f-fe85d93644ba,272
e964a395-0919-3394-8c5f-289d7e7a4881,742
e964a395-0919-3394-8c5f-289d7e7a4881,272
dd157c4d-f9f0-3010-984b-341e1c4ca750,272
57652341-db7d-3f63-9932-2a75ed8b57e4,742
57652341-db7d-3f63-9932-2a75ed8b57e4,272
60da7285-52ad-3dd2-8fae-756ff876d17e,272
8431e23a-0ecc-32a1-8bd7-d1b4b8857b37,272
0700d001-0023-3df4-bec9-83352376c1a4,272
326e1fa2-c255-323f-9688-9dca271e65fa,742
326e1fa2-c255-323f-9688-9dca271e65fa,272
b6f5e593-7408-3fdf-92b2-073ee7cd56c5,742
b6f5e593-7408-3fdf-92b2-073ee7cd56c5,272
d0992842-5f36-3226-a7ae-a461868c5c76,742
d0992842-5f36-3226-a7ae-a461868c5c76,272
f006e078-2293-3d36-9a88-b9db06c31ea3,742
f006e078-2293-3d36-9a88-b9db06c31ea3,272
d3abc4cc-5c1e-3e75-a953-dd18767462fe,272
70b8b686-46f6-3a3a-9206-4752b0606529,742
70b8b686-46f6-3a3a-9206-4752b0606529,272
0b2575d8-6874-3674-8f19-72e0f03f5b69,272
78d72c03-ed38-308d-9312-985fc44942a5,742
78d72c03-ed38-308d-9312-985fc44942a5,272
7af9a93c-7086-38e3-862e-1d165d5f4274,272
b32dd09d-61b2-3fc5-ac77-59a6a34319b4,272
df63aba8-945c-3d92-b537-6ac05ea99139,742
df63aba8-945c-3d92-b537-6ac05ea99139,272
d0be9ea7-50af-3d04-810a-e498d5a5a4c7,272
666718f2-e1c9-3927-90bd-079217fe11d7,200
7550c9c2-6eb6-3fe9-ab30-1f2cdd4c0b63,200
ae03e515-f92d-324f-b89f-a1f138e49173,200
a06baa16-72f2-33c4-996d-eb48a1e4494a,200
c6da8efd-b21a-3a22-af3f-64448e5ec672,200
862d0e00-fef6-389d-b0df-b9babb9c0b81,200
fe7c0f99-cf81-3ec5-a1d9-dc258fb09e62,200
e73f4911-59cd-3dc2-8b1a-16e4afa4a73e,200
89e4251d-cb60-36fd-8055-6b01311ad47f,200
6b3d3f6e-6f9d-3f18-84d7-16a0569012ca,200
6247db01-96cc-37d8-94a5-d63b06b68e0c,200
3486d0eb-fa36-3f80-abe2-a536697d3d54,200
80ac2bc2-4164-36e8-9dbd-cb59007a4a8d,200
f5304366-adbb-3d2e-a8b0-9adbc7b0e0a2,200
5463d356-4604-3caf-847c-60e09321b1ba,200
16218a21-910c-327c-8f77-3c397baa9d84,200
136ddf7c-4af8-3daf-85fe-903271cb24f2,200
2946d676-0ab1-396f-b5ad-565b4400af13,200
e8216721-41c8-3375-9a4a-368f9529fd02,200
479538d4-cbcb-3c26-8c9e-960dcb2117e9,200
8d70a2f5-504d-3c43-9b80-479dec3cfd16,200
45b025b3-619b-3d68-8ab6-6a40237bfa65,200
606018b3-d805-3197-a5dd-ca2e5e8b57e1,664
2a43ae96-697b-3ed8-941d-8a82e769f917,664
e3479d5b-48e0-3002-bbf0-67b40d73c530,664
524559fe-5fc1-3f9a-84b2-7d24b6f71700,664
ff68adc8-edda-3983-b2b3-56020851ba73,664
9a46f263-d435-3658-ae18-29426dff0896,664
cd964dbb-336a-3e92-8b47-45fc1ad77c05,664
d193d404-d6a3-3330-af00-946bfb020fbd,664
a37d26a8-15aa-39ae-9f23-4b2d191122cf,664
74b10707-f52c-36ac-ad04-f1b7e5516685,664
43f4d9d9-f582-338a-b56a-8122e7507a46,664
27d7a113-3071-33df-9bfe-cc1ba02d6777,664
37068fc3-e4b6-34c3-a45d-760f6550b4e4,664
0eded258-cfb7-303f-a714-b18161919857,664
b5ce254f-c667-3897-8196-e5405c5fdb0e,664
b26a74d3-150a-3b47-824c-41c7bcf9df8c,664
ba7b2ab8-b14b-327e-92c6-efc7f2843525,664
68199d07-463d-39f4-9233-e19dd0623a04,664
7861cd1d-41f0-3273-be99-428752f2b878,664
3e2794b1-feb0-3e6c-a805-c5db39f1d45a,664
8169a60e-07f5-3163-8c4d-0dbaf9006670,778
dbc9a77e-33fc-390f-95e6-ae7f0b87fc82,778
7652068d-9fc1-3687-b3f2-cac7f6a9ab00,778
0c7990f4-b1f2-3b3f-8668-f40db1ff1da9,778
1b55fb82-618f-3385-9505-e4d768901ee1,778
92adab6b-4f25-392f-a212-771bc6949856,778
ee059713-a7e8-3a74-8ae6-4f3b9c4701f9,778
a20e379c-14e0-3451-a8bc-4a846495ed9d,778
7ba2b41b-b0da-3887-bba8-7e9331b99b53,934
9b2b048e-d19d-3e7e-a236-91ec035dc24c,934
35ae674c-0c38-34f0-bdb0-3b496bcde768,934
64469048-bd4d-3cce-a278-446c7d083ba7,934
369cbde6-b669-3993-9847-bd639b9caab9,934
55d497ab-de59-3c51-8d8f-eee6a51ea555,934
37e74f0c-1659-35cf-8752-a1380c65832d,934
b6423c31-9160-3bfe-8f25-19792d6645a7,934
bbb3ca06-43fe-3333-b209-881cbf63919f,934
9ec7ac45-5b9e-3f5e-98db-6fa0760ab4a1,934
9919f0df-d422-3024-b2fb-975897371d08,934
02b4afaf-a927-361f-8635-6a9b60a5cecf,934
d7f85acc-6942-3040-bf43-9de0cce7cbed,938
d3600ba3-a11d-3e85-bd17-a0d85ce7cfee,938
900001fe-4ec2-346f-8a53-7e4c68ec4440,938
a4662d34-d7b9-3362-8351-2b3de708fa6f,938
2195ee27-0a1b-3cae-8dac-0be71e833bbb,938
e7fc6141-cfcc-311e-9260-aa5e09676328,938
435b3f3c-eacb-35ce-9542-a85f02c4e904,938
067d8fa3-a04d-3c71-b893-27d192600b6e,938
12aa378f-5cc3-3c46-b2f0-55f9bc9c7bfc,938
aca6f23a-3814-3f61-8565-5b46ddd30b0f,938
b6e3d64b-e1a2-3cb8-9ee6-83dded4b60fd,938
925ae31c-0837-33b6-a8e6-07ccfaf5345b,938
739b47ec-a3b3-314a-b54b-48a9231c5b8b,810
739b47ec-a3b3-314a-b54b-48a9231c5b8b,360
7663ec9b-5ccc-37f7-83a6-e146c69bc3c6,810
7663ec9b-5ccc-37f7-83a6-e146c69bc3c6,360
3cf20900-b1be-30be-a389-95037adf3545,810
3cf20900-b1be-30be-a389-95037adf3545,360
902db1b3-3228-31c0-ae83-362f0d63fbce,810
902db1b3-3228-31c0-ae83-362f0d63fbce,360
0dcd51c3-74be-3ece-afe8-1cf0a71c9771,810
0dcd51c3-74be-3ece-afe8-1cf0a71c9771,360
62f9f064-4a26-300e-bab0-b0fd9c86ca0a,810
62f9f064-4a26-300e-bab0-b0fd9c86ca0a,360
6f62c702-547b-3403-a3fa-ec24006417af,810
6f62c702-547b-3403-a3fa-ec24006417af,360
1371285b-9fc7-3f42-b91e-0d4631452bda,810
1371285b-9fc7-3f42-b91e-0d4631452bda,360
8daaa3d8-8b4d-3de6-ae76-b990f09e29fe,810
8daaa3d8-8b4d-3de6-ae76-b990f09e29fe,360
c5d93faa-c9fc-35b6-9226-dc92e1fb7d23,810
c5d93faa-c9fc-35b6-9226-dc92e1fb7d23,360
2c3a0969-0d2e-36f3-a87c-9cacab0bd57e,810
2c3a0969-0d2e-36f3-a87c-9cacab0bd57e,360
4ab7dd05-01bf-3b80-93aa-ee12781d0e89,810
4ab7dd05-01bf-3b80-93aa-ee12781d0e89,360
e0abf0a2-bac2-3790-8a54-886121b2053b,820
01dd326c-f8cf-30f0-bb97-362d839a1c1d,820
3f030a66-4023-37d0-9fc2-7c4dd8f2abfe,820
08a11978-84e4-3b9e-9e6a-d1c2860f03f6,820
6aa4682e-9e84-3d74-8151-f41be4e7d38e,820
5d04ea7a-d4b2-3f43-b2b8-fbfc3494c864,305
6f656da5-b34d-3f3b-a4af-a30368398502,305
b66e7539-2a42-30e1-9343-66ccac26556e,305
68b863ec-59d2-315c-83f9-4afb82e2973b,305
dac36d16-5856-3c7f-be9f-05b357f09677,305
b6660799-07a2-3066-92e0-65fadfba4914,305
117f26ba-8c96-3fd2-821f-d0d67aefac54,305
6b7fad59-e0a5-3a19-98ed-1d35fc2e1278,305
61e63afe-59ac-3bf3-8bea-56515856e5d6,305
feee48cb-06ca-3f79-858a-1a5760511aff,305
c55a22d0-ad85-3bc2-a16c-0b45417e38a4,305
0d0e2d93-a6a3-35ad-a46f-66c74083e85a,305
e2febe95-bd2b-3af6-bd04-2f903e7273b1,305
4a7f0ceb-7665-320d-89c9-7280177f08c0,305
c77c7854-fbd6-3ba1-b9f9-8b57dd93aecc,305
1f7a00cc-458e-398c-8496-ed3264779299,305
c5888591-5091-3297-b386-edb0a82f3a7e,305
c6bc7445-e96e-30b4-b36d-2dfa6ec97d57,305
13b0aa0d-4f84-3b80-8df2-bdc08a7c3d62,305
4e24823f-4f3c-396c-aa0e-ca240ff45d09,305
88828937-16b2-3b9d-ac34-38b95729d4ba,305
18be2a0c-b0db-3e42-af7f-88cf71384792,305
dd4d0baa-d0d2-3683-a08e-cdfd7b0115cb,271
46bafb84-e575-3bda-8bb9-86bf0094d38b,271
435ae282-9fb0-3648-b9d1-278e81771ff2,271
41f879a7-ea22-38b7-963a-c2eacd451b70,271
c33627be-8389-3b66-b6bf-d902d6cc1d63,271
feaa8133-8b83-3eaf-a7f4-357588b6f06d,271
133a777e-3cd1-3003-8503-9266dd9e1d58,271
26070d51-0fe9-36ca-ab73-66b2701e0917,271
2ce39af4-d5f9-306f-b2ad-f6e62b1bf9ae,271
5356521c-fd96-3394-bafd-80fc11f02527,271
91fe8fdc-ce4e-34f9-808e-fb75da0d13ab,271
08dae563-dd09-356c-9842-69cd769d7e15,271
f823ff9f-4552-36fd-a619-a8f41b12483f,271
2cb45d92-1417-3638-b562-f25deefc89bd,252
f741f604-5c39-36db-a4d2-56a77ac46f4b,252
83a78bcc-8dcd-38a0-9b3a-7aa77ec282d1,252
41881213-d717-3072-9f14-eaf22e7af3af,252
0df8e85f-8e5e-3cff-ac70-f290397c97e7,252
eee12641-ddc8-3371-9f54-eb8bcfcf3218,252
b9193429-285d-37dc-b6be-b7b59f0afcdc,252
e45104db-bf7a-30d1-8f55-034551c30d37,252
85780661-cc9b-3491-9fd6-5f4ddd1d0f66,252
d355157a-34fc-38cb-90fc-da3498aff7f8,252
c74f2da8-afbb-3c83-8113-4e37d48e0835,252
1ac216c7-8259-33c5-b399-a202a62ce52a,252
ffd07d02-eb9c-3e4f-858b-fa4f4b055875,522
bdefa808-7a64-342f-90cf-4382496c8fe2,522
b5441a36-b434-30f7-bb2c-830dae6c87d0,633
b5441a36-b434-30f7-bb2c-830dae6c87d0,912
34c328a4-471e-3686-98a8-3cbfbac5aa04,633
34c328a4-471e-3686-98a8-3cbfbac5aa04,912
e117fc9a-29a7-3008-9671-d3a9dc93286c,633
e117fc9a-29a7-3008-9671-d3a9dc93286c,912
6a388da0-e2f8-3d31-990e-f854cb003e94,633
6a388da0-e2f8-3d31-990e-f854cb003e94,912
2e109135-29ff-3fc4-9129-1d6447ebb77f,633
2e109135-29ff-3fc4-9129-1d6447ebb77f,912
461be075-96bf-36de-8ce3-6c5b8797da35,633
461be075-96bf-36de-8ce3-6c5b8797da35,912
06eb1867-5a78-3e1b-9980-5b1c1b9db187,934
0bf0aa50-026a-3312-8b71-551a9f1c258d,934
1f2dde1c-ed23-3918-a9f1-bb6742fe1397,934
3ebb3f31-0bee-3245-aff5-d466c190c217,934
55a0d889-f725-3ed7-b90c-0eec9c6d6849,934
eaf6a567-86e4-3b0e-85c6-94473c50a27e,934
5b445673-0b1b-3a3f-a389-acf2ab15a572,934
e9872bf9-c7a3-3834-be98-0eef4b37e829,934
feedb1db-9b54-36f1-866d-b381b14b2637,934
30441e5e-04b5-330d-a57c-a80fbbbc5d75,934
88159ce3-195c-3fb5-b547-04ad3facbad8,934
c32cc734-a443-3b46-9264-6aee397a0253,934
8b86c3b1-c371-34ff-a92e-0690089b1aa8,736
3f1c9b55-79b1-3439-92c8-85dbf9b8d374,736
fec1c0b6-41a9-36d9-837a-6940476fcfa9,736
03dd1cce-59fc-3573-8404-ef922f027cda,736
f99844ea-c364-3cf8-b0a3-e771b46016c5,736
ba840c75-4564-35e6-9587-7b6256a586e3,736
c19e8f4b-0830-3335-a17d-59c3c449ebd8,736
c085f34d-e425-3671-9615-17032cf4f672,736
5fe07a9b-0f98-35c3-abe2-d3a5a8ad271b,736
325ffa03-0d9a-3c4c-8f67-3ea92a18f2ae,736
fa3ad21a-1be3-3d70-be3f-1186fdf310d1,736
54e2a884-a76a-3b26-95d4-5da5cff186ac,620
cd391a94-b2c1-3545-8e1c-68a10573b10b,620
1dd418d7-f83b-336a-9dc2-4706821810e0,620
e1513eb6-4b61-3519-a9ac-736303a8d31a,620
e06a4b46-e57b-3e45-aaf6-a013674e5cf5,620
b0015de5-a79a-3436-bfa9-587c32448320,620
73d75099-d5b6-3264-b94a-ca871062cec0,620
8a7f0714-011e-3ce3-af06-add26163afc5,620
682834f0-c8dd-38ef-9caf-c213568fdaae,620
2f01de1e-284f-30a8-821e-d869e4618e04,810
77d0fb40-e6bf-349e-b300-6be68dccefb3,810
ef27b84e-9bc7-380e-9983-fe2a75e9450e,810
f4921547-7989-305f-b312-88cf2c377898,736
80fae9f0-660a-3327-a2b8-16f6419660a9,736
f0b822da-fec8-3a40-ae3f-c0d36cac8a18,736
14e372ff-c10e-36ed-880c-d0c48fc2dc4b,736
30585807-38b4-3daf-9a43-b794f3ee164a,736
d5d84115-5afa-38c5-919d-855f42b28284,736
c525bf5a-58a3-32fc-8226-4aaacaf26532,194
78dbd571-8048-3b3e-b141-6f3ff678975c,194
809275d8-8762-3b98-94da-99df88cda2d5,194
fafd2f08-8fdc-3615-b6e0-d628fafe69b8,194
929a206a-a2a8-3865-a383-d848c9b96c9e,194
5d85979f-c3fe-3319-a94a-1fe14bbf36ed,194
b54d6c40-2c96-3a43-be85-9878f780145b,194
e3fc8062-0b4e-314b-aa3c-642723220b0c,194
128fe5d8-286a-39e5-8a97-f2d4c0317076,194
5c66ddcb-a261-33a7-966b-fd1fe7935086,194
c8756ac9-3a80-37ce-879b-616f14843692,194
917b37ad-9a4c-339c-a520-e99fde5b8083,194
115181cb-0885-3f8c-a77d-098555b1ba80,452
115181cb-0885-3f8c-a77d-098555b1ba80,736
6933518f-7545-33d4-8be9-25841884aa69,452
6933518f-7545-33d4-8be9-25841884aa69,736
ffbe5253-83a5-3174-9856-ab96b5b06896,452
ffbe5253-83a5-3174-9856-ab96b5b06896,736
0cfa3840-799c-3935-bed3-e456c3bf05d9,452
0cfa3840-799c-3935-bed3-e456c3bf05d9,736
cbeeb0e7-49dd-3fad-82dd-0089fa00d9e9,452
cbeeb0e7-49dd-3fad-82dd-0089fa00d9e9,736
826ed1b6-f1ee-3ce3-9a6c-4da0d2437642,664
bb7081d7-87fc-3db4-a21a-2a6e4773425b,664
3873d748-8d0c-34e3-b743-19f50a4315c4,664
c5afaed3-1632-3349-8e85-46769ef3fbd6,664
0d7021a5-3d15-3206-b0ab-b5b88e74757a,664
730cb57d-d20a-395d-9065-9aade06cb16e,664
ac567f83-1ae8-3142-82a9-aac8cb70c996,664
3a66a63f-9ad8-3834-b52b-9c5f4ab7214a,664
6a7354b8-e8ea-3e3f-b238-d4e0987dc992,664
781e91f8-01e6-36e5-ad3b-9d7025bb0195,664
7d2e65df-6ca7-3227-8f8c-192af724ab5f,664
63ddabcd-bdfe-30b3-8fae-42106448762e,664
6a84acbd-ad19-3192-be04-5beb8d64daee,664
fa105efb-4575-3513-aa52-a62375a5b8f1,664
b0e78aeb-d810-3b58-867e-5408c1e1ac8c,664
b0b50384-cfb6-35a4-98e5-2d0cf244f501,664
88f94b65-5814-3920-a149-27c3d8319675,664
63330281-aaaf-30c7-888d-7f9527785781,664
e2b88770-984c-3b69-8a79-4c68abd50545,664
1e7ca069-36b4-30bf-b57b-cd038f93682e,664
e84e99b6-99fc-3bb2-b260-d1fbccc1de4e,664
f7c181a1-5b38-33c3-90c0-1da9c07a979a,664
b279ef16-2476-367e-a47f-21de6542c845,912
aef2b69c-efa7-341b-be42-939b9d78fccf,912
d89f334e-0c5f-31a3-9135-a9bd6eb61022,912
e87d5723-4667-320a-9649-59c5e9bab852,912
74eafc46-bc4f-345c-b160-83c931412af7,912
054dfc9f-4306-395c-b778-4fb9d3424379,912
1960ab7f-1133-351a-bdc8-8438da83eff5,428
7ab08b63-7d9f-37c9-809a-f9734f44358d,428
67d47010-3875-35e4-8abc-f9f8f69f4c0b,194
67d47010-3875-35e4-8abc-f9f8f69f4c0b,272
c3026748-09d2-3ede-b81c-c7a0f84504c5,194
c3026748-09d2-3ede-b81c-c7a0f84504c5,272
70b518c9-65c6-3602-bc83-ab6d54d96db7,194
70b518c9-65c6-3602-bc83-ab6d54d96db7,272
97c903b8-5274-3ae3-9cd4-bf5fcb299d9b,194
97c903b8-5274-3ae3-9cd4-bf5fcb299d9b,272
dfefca54-0f8b-3d9a-a515-463f7de4067d,194
dfefca54-0f8b-3d9a-a515-463f7de4067d,272
75278477-0052-3236-a19b-8918e9eabca5,194
75278477-0052-3236-a19b-8918e9eabca5,272
6e5c0e3b-6f25-3b18-8232-4cd1865ed970,194
6e5c0e3b-6f25-3b18-8232-4cd1865ed970,272
37147c56-2516-3c82-8a23-79e18080fdbb,194
37147c56-2516-3c82-8a23-79e18080fdbb,272
2c48a850-49d0-33fd-9bf3-bc359798e00e,194
2c48a850-49d0-33fd-9bf3-bc359798e00e,272
6993e245-7acc-3f03-bd35-7cb5afdb9a07,194
6993e245-7acc-3f03-bd35-7cb5afdb9a07,272
8c6dd5ac-57b1-3df0-883b-de290bf2eec6,194
8c6dd5ac-57b1-3df0-883b-de290bf2eec6,272
ab555c06-1f7a-37dd-a4b6-37f334c7ccba,194
ab555c06-1f7a-37dd-a4b6-37f334c7ccba,272
beb58a09-b2cb-335f-869e-6e9e6fd3bbff,194
beb58a09-b2cb-335f-869e-6e9e6fd3bbff,272
d03e7a29-63ca-30ca-a9e1-c0d78ff7a6e8,194
d03e7a29-63ca-30ca-a9e1-c0d78ff7a6e8,272
e0c5e41e-9fc0-33d5-b335-603b7ec40543,194
e0c5e41e-9fc0-33d5-b335-603b7ec40543,272
0b69e1fe-05fc-39f9-8519-8d285465564a,194
0b69e1fe-05fc-39f9-8519-8d285465564a,272
0c1312dd-d522-354e-95cf-437561b68536,194
0c1312dd-d522-354e-95cf-437561b68536,272
4d0f1d73-b760-37d1-ac1f-8eb851fadf11,194
4d0f1d73-b760-37d1-ac1f-8eb851fadf11,272
209af2e5-b519-3d7b-9432-bdc54df59e5d,194
209af2e5-b519-3d7b-9432-bdc54df59e5d,272
b06203f8-90d8-3d86-8a26-aae085532873,194
b06203f8-90d8-3d86-8a26-aae085532873,272
320e82f1-5c14-391f-98dd-8b5c9902a51e,194
320e82f1-5c14-391f-98dd-8b5c9902a51e,272
c79fcb77-99c3-3a12-a375-2e70343efd7a,194
c79fcb77-99c3-3a12-a375-2e70343efd7a,272
bb40490a-7141-3b7b-a8b8-dc8f10f1b2bd,360
0816dced-c0af-3a67-bee1-fb1ce881be15,360
1897e6d4-cdf6-31f7-8b0b-a72d7706b4cf,360
3608fecb-2343-3bcc-99d0-ad058e06ced1,360
18199995-4f80-3c61-a3e8-a78f1571b094,360
c5229053-961c-3075-b315-2049a9edfaa6,360
36690c04-cb1d-37a3-9085-62f112aa47cc,360
128f50bb-0119-3193-8a42-966c7d245943,360
2778573a-0479-3912-99a6-56b225e40160,360
86866bae-675c-3597-9af9-bcfbb9a52dc8,168
1f6dbf5d-9e1d-3cc8-8c7c-12ddb0977b2b,168
264ad444-32eb-384d-8690-728815dda7c3,168
9f7549ab-010d-38e2-88e9-8e4566bd0e9f,168
739ab914-58b1-3f41-a3d1-8b59f7978868,168
cecd27e8-7f8b-3fd9-a5fb-ee56a90b81c6,168
0a378f28-ef6b-3329-af76-4f7b0a47394c,168
e8b0cbbb-d8db-355c-a381-8a3ad437185d,168
e4c8e439-bac9-3679-bf0f-73d7adf52b83,168
dba7fd9e-028a-3aad-9d6b-38f18ecf3d60,168
cd779d2f-da20-3e5d-9941-c4fc858e5a4a,168
47cfb69a-5574-35e1-a258-a8ad7dea4371,168
1439672a-f54e-30a3-a34e-3b999c4f39a2,168
bcd38972-c474-3f24-aad3-1cbc0d5bd616,168
641c3893-f554-3b13-9618-3627cad66e3b,168
e8b0a2ca-a347-3f5c-b94f-20c2699cf1c1,168
5d661d4f-923d-373f-9392-b7f057c59ca1,168
d7fad0f4-5e47-3663-90f1-de7b412ff567,168
5f6358b0-3838-39df-b559-31cc46b6dcfd,168
d2d57e00-18f1-3b11-a10f-f8e0d35eddf4,168
26577eb3-6f02-3bd2-a3f7-5bb068b0e6e9,168
190de316-e97c-34c3-b343-dde18443d0f8,168
2ca89475-4fdd-3d75-b522-38657e12e14a,346
92054866-b7c8-3bd6-a969-0ee6c6df630d,346
e91da01f-6077-3452-9504-73e16a184361,346
d5357d2d-4457-346e-8a38-37836a1df2f3,346
4657165d-9ca3-3f1a-95ef-97ea13a8b26c,346
bd14b3c0-b1b5-3bc1-9fba-0ff4c2ac9854,346
c365ab0d-ac26-3f2c-8b10-b527e2f6ca6a,346
165861e3-efaa-3d86-9519-cf590186bf9f,346
ac26f55c-d21f-3063-b3ae-f89a7ec80ecd,346
38577f42-55f6-39a1-8912-68d0b44a9cd6,346
87c33b3b-b191-3674-a827-59ea464fa785,346
c5185534-00f9-3fd2-919c-6964ae337ff3,346
b55ee702-1d87-3c6a-b473-19cb6295e0db,315
76cb8fea-63e8-353b-8c48-5767614b7548,315
0b2802c1-f466-32e8-9d22-437bdb3802e0,315
0a058747-ac3f-36d4-82b5-26b2b9f49cfb,315
d6a325b7-243e-3009-857a-9c35e636f9c9,315
6578ab05-50e6-3734-af5c-c841dad739d6,315
7fe375f9-59c7-32a8-8fea-2e185c301fc9,315
de1f8238-a94e-3751-ba89-6c03c6625ec8,315
e500a847-f9b0-328d-9e69-e45a7ed12384,315
3debe6d8-f465-3b61-af69-f0d5f8be0013,315
923f7cd9-00e5-3548-baba-ca0b07f305d3,315
376fd57e-e59e-3c83-a9cb-dbd23a5d44db,315
f3fe7050-2363-39c1-aa3c-551d3dfd4a66,315
02bdbe94-53fe-3c43-a6e8-11155857f98c,778
69fe6714-9201-3002-9797-6191039bb4ca,778
e50775da-2c66-3ac7-bd14-e69f4ca2ff15,778
4b40aaa6-ee16-37f1-8bd3-64a63e483811,778
b9498682-8d9b-3e64-8377-9a8dd460cad6,778
09625cc0-9315-3ed1-b92d-a0f95420b87b,778
b6e3bfc1-e950-32e2-9418-86ee9cdd59af,778
